0,843,74,861,49,822,55,882,62,801,65,944,140,779,149,1035,235,685,188,1050,174,612,209,904,412,806,401,933,555,815,489,966,612,833,612
1,821,56,837,39,803,42,848,43,773,48,886,107,754,126,984,131,668,178,1022,147,595,207,878,377,795,377,890,488,784,474,921,581,786,572
2,819,56,836,37,800,37,850,40,772,41,894,112,751,121,975,137,663,176,983,151,591,207,876,378,784,382,895,498,785,486,916,588,794,587
3,829,60,838,43,812,50,851,40,784,52,902,105,761,127,1015,115,682,174,1129,114,606,207,897,347,813,351,909,442,810,465,914,547,809,568
4,827,62,837,47,810,50,848,45,786,57,898,111,765,133,1015,116,689,179,1128,109,601,211,893,345,811,345,907,450,803,464,925,551,806,570
5,823,64,834,48,806,52,849,48,784,58,901,109,763,137,1013,115,690,177,1126,113,602,209,892,345,808,345,907,453,803,464,921,547,806,569
6,824,59,834,41,806,48,850,41,783,55,901,105,758,130,1014,111,687,175,1131,111,601,203,895,342,808,342,908,449,801,458,921,544,808,563
7,823,62,832,45,805,49,842,45,778,58,892,112,759,133,1009,118,688,173,1120,108,596,202,887,344,806,344,898,450,799,463,909,546,801,569
8,823,60,833,44,806,50,840,46,781,57,895,110,759,134,1007,115,685,176,1116,115,596,198,887,342,805,342,900,452,798,464,910,547,800,567
9,825,61,835,45,808,51,842,45,782,56,896,108,760,133,1007,114,686,174,1120,114,596,196,887,342,806,343,904,449,799,463,914,549,803,567
10,827,61,837,45,812,51,841,45,783,56,894,107,759,133,1005,119,685,174,1117,111,594,196,887,342,805,342,903,448,798,462,912,545,801,568
11,807,88,816,73,790,77,824,75,761,83,873,137,740,159,992,146,657,199,1101,139,572,216,870,369,789,368,883,489,783,503,893,596,781,614
12,771,103,782,87,756,92,796,89,732,101,841,152,711,176,953,164,632,217,1054,155,550,235,844,367,762,375,859,486,762,500,875,593,764,622
13,780,89,791,73,765,78,807,74,743,88,857,141,720,161,962,149,631,203,1063,145,549,227,852,372,770,375,874,485,768,501,884,589,769,617
14,728,115,739,103,711,104,758,110,692,117,802,176,674,195,907,182,595,234,1015,173,505,254,804,392,726,398,824,506,726,522,832,616,731,641
15,704,118,713,102,687,107,731,104,664,115,784,162,649,191,889,172,566,229,990,165,479,257,791,384,710,392,808,498,709,517,821,598,716,631
16,686,112,696,94,668,100,715,97,646,112,764,158,631,186,873,166,551,227,971,159,465,252,775,374,695,382,790,492,697,512,810,593,700,627
17,677,111,687,95,659,100,709,98,642,112,756,158,629,186,864,167,546,225,964,162,456,250,764,376,689,384,786,491,690,510,809,593,699,629
18,679,113,689,99,663,103,709,100,643,113,757,158,633,187,868,163,545,227,971,160,459,252,763,377,688,383,793,494,694,510,815,599,702,632
19,690,110,700,92,672,98,719,94,651,108,772,158,640,183,880,159,550,222,983,158,463,246,774,379,701,386,802,492,707,510,827,596,713,626
20,696,108,706,91,680,96,728,91,660,105,776,156,645,183,889,157,555,223,992,147,471,247,783,380,705,386,813,495,713,513,841,598,719,633
21,705,109,715,91,688,97,736,92,668,105,786,156,654,183,898,159,563,223,999,157,478,248,792,381,714,387,819,491,724,508,848,599,727,630
22,706,109,717,92,689,97,741,91,671,104,788,155,658,183,898,161,569,225,1003,158,485,249,791,382,714,389,828,499,725,514,848,605,731,633
23,707,106,718,90,691,94,742,90,674,103,790,155,660,182,899,164,568,223,1005,157,481,247,795,384,717,391,828,499,727,516,851,605,731,635
24,715,105,725,89,699,93,747,87,678,101,797,154,664,180,908,160,572,219,1011,156,484,248,802,385,722,390,834,498,730,511,852,605,735,631
25,713,101,723,83,695,89,742,83,674,98,794,149,659,176,904,158,571,217,1010,157,486,247,796,383,719,389,828,495,728,508,855,604,738,627
26,706,98,716,81,689,87,736,79,664,94,789,146,654,175,899,158,564,219,1007,154,473,245,792,377,714,385,825,494,724,507,854,605,733,625
27,710,75,720,58,693,62,740,56,670,70,796,128,654,152,906,142,560,195,1018,136,477,227,800,367,719,375,832,485,729,500,861,592,732,613
28,709,75,719,57,690,62,739,56,669,71,795,124,653,154,907,141,560,200,1017,139,471,227,797,367,716,373,828,481,726,495,858,591,731,616
29,711,78,721,60,692,65,743,60,671,77,797,125,656,159,908,141,568,206,1019,141,470,234,803,365,723,373,838,485,737,501,867,595,746,621
30,710,98,720,80,692,85,740,80,669,95,797,146,659,180,908,159,565,220,1018,156,475,246,806,380,726,391,845,501,742,523,878,620,751,640
31,711,97,722,78,693,84,743,78,672,94,801,144,660,178,910,159,569,224,1021,151,475,253,807,384,727,396,847,505,744,525,878,619,750,645
32,708,89,718,72,689,75,741,72,670,87,796,138,655,172,914,147,562,219,1021,150,472,248,806,382,725,394,846,501,740,517,881,617,747,638
33,689,94,701,78,671,81,723,77,654,91,779,147,640,179,892,165,542,223,998,156,447,252,793,384,702,392,822,508,709,522,852,623,729,643
34,659,122,670,103,641,106,693,101,624,117,751,173,608,202,858,180,515,245,966,182,413,273,768,412,680,426,802,539,696,561,836,645,700,663
35,639,121,650,101,621,107,674,100,606,117,734,170,592,205,845,186,490,250,948,176,402,280,753,423,660,434,786,546,658,575,817,652,693,657
36,618,132,630,112,600,117,653,110,585,127,712,184,570,212,817,197,463,257,922,190,373,290,737,440,639,450,761,555,637,570,750,530,635,519
37,616,114,628,93,601,99,659,88,588,107,716,165,573,189,827,185,471,239,932,172,367,275,729,425,645,434,766,531,653,554,807,646,672,659
38,605,90,618,73,587,76,646,71,578,86,702,144,561,170,816,164,455,219,921,156,349,255,722,397,634,409,755,504,646,525,793,620,665,640
39,621,48,634,26,604,34,666,23,592,42,720,99,578,129,823,118,469,176,936,118,367,209,733,347,650,362,770,466,660,480,807,582,684,600
40,651,9,665,-9,636,-4,697,-11,624,4,757,68,605,98,872,89,500,146,978,90,392,178,768,326,676,337,796,453,687,467,832,562,703,576
41,638,-13,657,-30,625,-24,689,-23,615,-10,745,49,602,79,868,69,487,121,970,70,377,154,753,313,663,322,784,432,670,444,831,548,691,562
42,643,-1,659,-20,625,-16,688,-13,612,-1,743,57,595,91,858,81,481,134,962,86,366,166,744,319,654,329,780,445,658,453,817,564,680,570
43,614,10,630,-6,597,-2,661,-5,590,9,716,67,571,101,832,96,451,143,932,97,333,169,719,336,626,343,740,457,627,463,780,581,648,589
44,584,0,601,-18,570,-9,636,-11,564,0,687,65,545,97,820,93,427,135,911,89,309,163,694,335,599,341,709,464,599,470,756,589,631,593
45,553,20,569,1,535,5,604,3,527,15,657,86,508,112,764,114,389,154,873,116,262,180,660,359,568,367,678,480,571,481,726,602,602,607
46,530,57,545,36,511,39,579,35,504,51,635,116,485,147,735,151,356,183,840,141,232,208,639,391,550,399,661,514,558,519,709,633,587,643
47,511,78,525,55,494,62,560,48,484,69,615,129,464,160,723,155,346,202,821,158,212,230,624,417,531,431,644,535,542,543,692,653,576,656
48,507,114,523,96,494,99,561,97,493,106,614,167,467,198,737,197,344,236,825,189,216,259,625,461,532,469,647,579,544,582,673,648,564,652
49,516,129,530,110,500,114,565,107,493,123,615,181,473,208,728,208,343,241,818,211,219,263,622,479,529,484,645,602,539,596,656,628,562,636
50,539,125,554,106,521,110,586,106,510,120,634,179,490,207,739,206,361,243,833,204,229,252,648,483,555,488,681,610,571,620,690,630,588,630
51,572,148,587,129,558,132,623,135,549,145,672,207,523,229,778,241,403,263,870,227,268,271,674,508,585,516,713,638,609,641,729,645,649,728
52,599,145,615,127,586,129,653,132,581,140,703,205,557,225,813,238,439,257,907,239,301,265,699,506,609,511,725,632,630,640,762,766,648,666
53,604,122,622,103,592,103,658,106,587,116,702,186,560,201,803,217,440,235,905,224,301,243,701,494,614,494,723,609,626,625,739,641,638,665
54,624,126,641,108,609,111,675,113,599,122,723,197,574,211,834,225,448,241,923,226,320,249,718,500,628,505,744,624,644,632,755,635,657,680
55,635,119,652,100,619,102,685,105,604,114,730,183,578,202,825,219,462,235,930,219,321,239,725,490,633,494,751,623,657,630,779,763,672,726
56,633,100,650,81,619,83,686,88,606,95,729,169,578,183,842,199,447,206,933,208,312,218,713,468,624,471,735,590,642,595,768,670,653,668
57,634,85,654,65,620,67,689,70,610,75,730,153,583,164,834,184,455,195,931,192,320,200,714,453,627,452,733,583,631,579,760,667,652,653
58,625,97,644,80,612,78,680,85,605,88,716,161,576,173,813,203,454,200,918,212,314,210,713,458,620,462,731,594,630,593,756,730,650,684
59,643,103,662,86,631,87,695,90,623,93,739,164,587,177,830,215,464,202,935,235,336,211,727,471,632,473,749,603,645,608,793,755,662,717
60,697,87,720,70,687,72,761,76,686,81,806,168,650,167,945,212,521,188,999,224,387,187,776,470,688,470,796,610,696,623,835,747,712,664
61,705,64,722,43,690,45,757,49,687,55,807,133,650,142,897,182,527,164,991,209,386,156,773,450,683,443,784,561,687,553,811,647,692,643
62,724,65,744,45,712,46,783,54,711,54,836,147,671,144,964,187,551,161,1016,219,410,157,792,438,703,439,801,576,698,556,830,675,705,653
63,724,74,745,55,713,56,783,63,710,61,822,147,666,145,936,199,539,165,1017,234,406,155,787,452,687,448,788,602,687,591,794,725,690,667
64,715,124,735,109,705,107,777,117,699,115,818,200,662,199,943,259,544,209,993,281,409,203,778,513,680,509,786,651,682,649,819,742,687,721
65,703,130,723,111,693,111,762,119,691,118,803,206,653,202,938,260,530,211,988,287,392,204,765,518,663,514,773,655,672,653,795,722,683,654
66,695,137,717,120,684,118,757,131,677,128,796,216,646,210,910,271,530,225,971,295,385,219,761,529,658,524,769,656,666,652,788,723,675,667
67,696,137,718,119,684,118,758,131,676,128,796,216,645,210,911,273,527,222,970,297,386,219,758,531,654,526,763,654,663,652,789,725,673,717
68,696,135,718,117,686,116,759,129,683,125,797,215,646,206,921,273,521,218,969,295,388,208,753,533,651,527,758,656,663,657,776,722,677,697
69,694,135,714,117,682,115,758,129,679,125,797,216,644,205,921,273,523,216,968,295,386,214,758,531,653,525,764,654,662,653,789,726,674,719
70,699,142,721,125,690,123,759,135,689,131,800,220,646,215,913,277,532,225,973,295,389,217,761,536,659,532,769,655,676,651,769,672,693,676
71,711,137,731,118,699,117,776,129,695,126,817,217,659,206,951,273,534,215,992,288,403,207,777,534,675,530,785,658,690,657,784,671,695,691
72,713,134,734,115,702,115,777,128,695,124,817,205,661,202,943,271,536,214,993,285,404,205,776,528,676,523,784,657,685,654,807,721,690,694
73,713,139,734,124,704,122,779,132,700,129,820,217,665,209,956,272,539,223,1004,295,408,216,780,536,682,532,790,661,696,658,805,735,696,709
74,717,122,740,106,708,105,783,116,708,114,827,199,667,198,958,262,546,208,1013,280,412,200,782,517,684,513,794,653,695,648,833,746,699,720
75,726,86,748,69,715,68,795,78,715,77,837,176,673,165,970,219,552,176,1025,244,414,169,789,484,694,484,804,636,692,633,837,752,712,681
76,721,62,742,41,710,42,784,53,712,49,834,146,668,143,969,199,537,149,1011,221,397,146,785,455,690,451,795,603,689,582,831,727,693,655
77,717,26,739,9,707,8,780,20,699,18,824,111,662,107,945,162,529,115,1009,192,388,110,772,413,679,405,776,555,672,529,805,657,675,641
78,706,12,728,-5,694,-6,768,3,692,3,809,102,643,90,921,153,514,107,1001,186,378,95,756,404,660,395,762,537,649,503,784,669,660,636
79,707,10,730,-5,696,-3,776,2,695,5,819,104,656,90,952,149,520,105,1008,190,376,96,762,397,667,384,765,532,664,514,784,655,663,627
80,693,8,716,-11,682,-9,756,-2,680,1,799,89,638,86,912,144,510,101,996,185,367,92,751,391,653,384,749,527,647,510,776,663,652,632
81,704,1,726,-15,691,-14,765,-3,688,0,809,87,643,83,920,142,513,100,1014,178,370,96,758,391,657,383,757,527,652,505,778,659,662,628
82,713,-1,736,-19,702,-16,781,-4,698,-2,833,90,661,75,957,135,521,93,1026,169,376,89,777,385,675,378,774,525,676,499,792,644,673,614
83,712,-11,734,-27,701,-23,777,-14,702,-9,824,70,662,66,952,118,519,89,1030,153,374,83,773,359,676,356,772,511,676,493,791,647,676,612
